”rg„o,Gest„o,Unidade Gestora,Fonte de Recursos,Receita,Previsto do Ano,
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,006 - OUTRAS FONTES DE RECURSOS,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             324.000,00",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,006 - OUTRAS FONTES DE RECURSOS,16009901 - OUTROS SERVICOS DO ESTADO,"              90.000,00",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,006 - OUTRAS FONTES DE RECURSOS,17229902 - DEMAIS TRANSFERENCIAS DOS ESTADOS,"                   3,00",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,006 - OUTRAS FONTES DE RECURSOS,17239999 - OUTRAS TRANSFERENCIAS DOS MUNICIPIOS,"             125.937,00",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,006 - OUTRAS FONTES DE RECURSOS,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                   3,00",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,006 - OUTRAS FONTES DE RECURSOS,17500101 - DOACOES DE PESSOAS FISICAS,"                   3,00",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,006 - OUTRAS FONTES DE RECURSOS,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                   3,00",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,006 - OUTRAS FONTES DE RECURSOS,19229913 - RESTITUICAO DE CUSTOS OPER.DAS CONSIGNATARIA,"                  45,00",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,006 - OUTRAS FONTES DE RECURSOS,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"             210.000,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              38.500,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"             112.000,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17239999 - OUTRAS TRANSFERENCIAS DOS MUNICIPIOS,"                   7,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                   7,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17500101 - DOACOES DE PESSOAS FISICAS,"                   7,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                   7,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229913 - RESTITUICAO DE CUSTOS OPER.DAS CONSIGNATARIA,"                   7,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909910 - RECEITA PROVENIENTE DO FUNDOCAMP-AGEMCAMP,"                   7,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,25900101 - OUTRAS RECEITAS DE CAPITAL DO ESTADO,"                   7,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,006 - OUTRAS FONTES DE RECURSOS,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              16.500,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,006 - OUTRAS FONTES DE RECURSOS,16009901 - OUTROS SERVICOS DO ESTADO,"              48.000,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,006 - OUTRAS FONTES DE RECURSOS,17239999 - OUTRAS TRANSFERENCIAS DOS MUNICIPIOS,"                   3,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,006 - OUTRAS FONTES DE RECURSOS,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                   3,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,006 - OUTRAS FONTES DE RECURSOS,17500101 - DOACOES DE PESSOAS FISICAS,"                   3,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,006 - OUTRAS FONTES DE RECURSOS,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                   3,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,006 - OUTRAS FONTES DE RECURSOS,19229913 - RESTITUICAO DE CUSTOS OPER.DAS CONSIGNATARIA,"                   3,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,006 - OUTRAS FONTES DE RECURSOS,19909910 - RECEITA PROVENIENTE DO FUNDOCAMP-AGEMCAMP,"                   3,00",
28000 - CASA CIVIL,28060 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,282701 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                  10,00",
28000 - CASA CIVIL,28060 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,282701 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
28000 - CASA CIVIL,28060 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,282701 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
28000 - CASA CIVIL,28060 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,282701 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
28000 - CASA CIVIL,28060 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,282701 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
28000 - CASA CIVIL,28060 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,282701 - AGENCIA METROP VALE DO PARAIBA E LIT NORTE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - RECEITA PROVENIENTE DO FUNDOVALE-AGEMVALE,"                  10,00",
28000 - CASA CIVIL,28061 - AGENCIA METROPOLITANA DE SOROCABA,282801 - AGENCIA METROPOLITANA DE SOROCABA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                  10,00",
28000 - CASA CIVIL,28061 - AGENCIA METROPOLITANA DE SOROCABA,282801 - AGENCIA METROPOLITANA DE SOROCABA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
28000 - CASA CIVIL,28061 - AGENCIA METROPOLITANA DE SOROCABA,282801 - AGENCIA METROPOLITANA DE SOROCABA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
28000 - CASA CIVIL,28061 - AGENCIA METROPOLITANA DE SOROCABA,282801 - AGENCIA METROPOLITANA DE SOROCABA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
28000 - CASA CIVIL,28061 - AGENCIA METROPOLITANA DE SOROCABA,282801 - AGENCIA METROPOLITANA DE SOROCABA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
28000 - CASA CIVIL,28061 - AGENCIA METROPOLITANA DE SOROCABA,282801 - AGENCIA METROPOLITANA DE SOROCABA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909912 - RECEITA PROVENIENTE DO FUNDORMS-AGEMSOROCABA,"                  10,00",
28000 - CASA CIVIL,28092 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO S.A.,283301 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,85210101 - INTEGRALIZACAO COM RECURSOS DO TESOURO,"                  10,00",
28000 - CASA CIVIL,28092 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO S.A.,283301 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             840.000,00",
28000 - CASA CIVIL,28092 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO S.A.,283301 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"           5.924.700,00",
28000 - CASA CIVIL,28092 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO S.A.,283301 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
28000 - CASA CIVIL,28092 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO S.A.,283301 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,24400112 - COOP.TEC.N-REEMB-ATN/OC-15274-RG-EMPLASA/BID,"                  10,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                   7,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             184.800,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000199 - OUTROS SERVICOS COMERCIAIS,"                   7,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16002201 - SERVICOS DE ESTUDOS E PESQUISAS DO ESTADO,"           5.113.562,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                   7,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                   7,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"             201.600,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"                  10,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,006 - OUTRAS FONTES DE RECURSOS,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                   3,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,006 - OUTRAS FONTES DE RECURSOS,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              79.200,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,006 - OUTRAS FONTES DE RECURSOS,16000199 - OUTROS SERVICOS COMERCIAIS,"                   3,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,006 - OUTRAS FONTES DE RECURSOS,16002201 - SERVICOS DE ESTUDOS E PESQUISAS DO ESTADO,"           2.191.527,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,006 - OUTRAS FONTES DE RECURSOS,16009901 - OUTROS SERVICOS DO ESTADO,"                   3,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,006 - OUTRAS FONTES DE RECURSOS,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                   3,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29048 - FUND. SISTEMA EST. DE ANALISE DE DADOS,291201 - FUND.SISTEMA ESTADUAL DE ANAL.DADOS-SEADE,006 - OUTRAS FONTES DE RECURSOS,19229902 - DEMAIS RESTITUICOES DO ESTADO,"              86.400,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,002 - RECURSOS VINCULADOS ESTADUAIS,11229908 - TAXAS DETRAN,"          29.093.589,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,002 - RECURSOS VINCULADOS ESTADUAIS,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                   7,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,002 - RECURSOS VINCULADOS ESTADUAIS,17640101 - TRANSF. DE CONVENIOS DE INSTITUICOES PRIVADA,"                   7,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,002 - RECURSOS VINCULADOS ESTADUAIS,19195002 - MULTAS P/ INFRACAO DO REGULAMENTO DE TRANSIT,"         152.322.800,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,002 - RECURSOS VINCULADOS ESTADUAIS,19195014 - MULTAS P/INFR.DO REGULAMENTO - RENAINF,"             392.980,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,002 - RECURSOS VINCULADOS ESTADUAIS,19229912 - RESSARCIMENTO CUSTOS SISTEMA MULTA RENAINF,"           1.305.388,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"          17.641.253,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17239999 - OUTRAS TRANSFERENCIAS DOS MUNICIPIOS,"                   7,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17640101 - TRANSF. DE CONVENIOS DE INSTITUICOES PRIVADA,"         134.760.797,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229913 - RESTITUICAO DE CUSTOS OPER.DAS CONSIGNATARIA,"                   7,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                   7,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,006 - OUTRAS FONTES DE RECURSOS,11229908 - TAXAS DETRAN,"          12.468.681,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,006 - OUTRAS FONTES DE RECURSOS,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           7.560.540,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,006 - OUTRAS FONTES DE RECURSOS,17239999 - OUTRAS TRANSFERENCIAS DOS MUNICIPIOS,"                   3,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,006 - OUTRAS FONTES DE RECURSOS,17640101 - TRANSF. DE CONVENIOS DE INSTITUICOES PRIVADA,"          57.754.631,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,006 - OUTRAS FONTES DE RECURSOS,19195002 - MULTAS P/ INFRACAO DO REGULAMENTO DE TRANSIT,"          65.281.200,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,006 - OUTRAS FONTES DE RECURSOS,19195014 - MULTAS P/INFR.DO REGULAMENTO - RENAINF,"             168.420,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,006 - OUTRAS FONTES DE RECURSOS,19229912 - RESSARCIMENTO CUSTOS SISTEMA MULTA RENAINF,"             559.452,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,006 - OUTRAS FONTES DE RECURSOS,19229913 - RESTITUICAO DE CUSTOS OPER.DAS CONSIGNATARIA,"                   3,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29057 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,292301 - DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP,006 - OUTRAS FONTES DE RECURSOS,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                   3,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29058 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,292401 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12109901 - CONTRIBUICOES FACULTATIVAS,"               5.040,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29058 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,292401 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12109902 - CONTRIBUICOES FACULTATIVAS DOS AGREGADOS,"         113.751.180,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29058 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,292401 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,"12109903 - CONTR.P/ASSIST.MEDICA,HOSPITALAR E ODONTOLOG","          34.920.600,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29058 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,292401 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12109904 - CONTRIBUICOES FACULTATIVAS - INATIVO,"           3.223.980,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29058 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,292401 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12109905 - CONTRIBUICOES OBRIGATORIAS - INATIVO,"                  10,00",
29000 - SECRETARIA DE DESENVOLVIMENTO REGIONAL,29058 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,292401 - INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12109906 - CONTRIBUICOES FACULTATIVAS - SERVIDORES CLT,"           4.677.000,00",
