Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Previsto do Ano,
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001307 - SERV.DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"          71.760.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17620201 - TRANSFERENCIAS A PROGRAMAS DE EDUCACAO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           9.000.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"             805.150,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,25900101 - OUTRAS RECEITAS DE CAPITAL DO ESTADO,"             799.990,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                  25,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  25,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43058 - UNIVERSIDADE DE SAO PAULO                    ,432101 - UNIVERSIDADE DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  20,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           1.560.010,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220101 - OUTROS DIVIDENDOS DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"          30.766.660,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14200101 - REC.DA PRODUCAO ANIMAL E DERIVADOS DO ESTADO,"             109.840,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000599 - OUTROS SERVICOS DE SAUDE,"         139.128.990,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001307 - SERV.DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS,"              72.080,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"           1.531.840,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"         148.528.280,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"              86.990,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  30,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"           1.113.340,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"               5.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"           3.092.750,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"          73.448.210,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  20,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43059 - UNIVERSIDADE ESTADUAL DE CAMPINAS            ,432201 - UNIVERSIDADE ESTADUAL DE CAMPINAS,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  20,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"             840.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220101 - OUTROS DIVIDENDOS DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"          46.900.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14900101 - OUTRAS RECEITAS AGROPECUARIAS DO ESTADO,"             660.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000501 - SERVICOS HOSPITALARES,"             540.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"             360.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"           4.800.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"           4.500.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17400201 - OUTRAS TRANSFERENCIAS DO EXTERIOR,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"             240.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"             120.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"             420.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229909 - VALE REFEICAO,"           1.380.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"          18.000.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"             180.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"           3.000.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"          24.600.030,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21140101 - OPERAC.DE CREDITO INTER.P /PROGR. DE EDUCACA,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21190101 - OUTRAS OPERACOES DE CREDITO INTERNAS,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21230101 - OPERAC.CREDITO EXTERNAS P/PROGR.DE EDUCACAO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43061 - UNIVERSIDADE EST. PAUL. JULIO MESQUITA FILHO ,"432301 - UNIV.EST.PAULISTA, JULIO MESQUITA FILHO",007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21290101 - OUTRAS OPERACOES DE CREDITO EXTERNAS,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43065 - FACULDADE DE MEDICINA DE MARILIA             ,432601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              14.950,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43065 - FACULDADE DE MEDICINA DE MARILIA             ,432601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43065 - FACULDADE DE MEDICINA DE MARILIA             ,432601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"              65.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43065 - FACULDADE DE MEDICINA DE MARILIA             ,432601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43065 - FACULDADE DE MEDICINA DE MARILIA             ,432601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17640101 - TRANSF. DE CONVENIOS DE INSTITUICOES PRIVADA,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43065 - FACULDADE DE MEDICINA DE MARILIA             ,432601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43065 - FACULDADE DE MEDICINA DE MARILIA             ,432601 - FAC. MEDICINA DE MARILIA,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,24740101 - TRANSF.DE CONVENIOS DE INSTITUICOES PRIVADAS,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43065 - FACULDADE DE MEDICINA DE MARILIA             ,432601 - FAC. MEDICINA DE MARILIA,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                 160,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43065 - FACULDADE DE MEDICINA DE MARILIA             ,432601 - FAC. MEDICINA DE MARILIA,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"           1.238.350,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43065 - FACULDADE DE MEDICINA DE MARILIA             ,432601 - FAC. MEDICINA DE MARILIA,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                 110,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"               4.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,15202901 - RECEITAS: IND. EDITORIAL E GRAFICA DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001601 - RECEITA DE SERVICOS EDUCACIONAIS DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17400201 - OUTRAS TRANSFERENCIAS DO EXTERIOR,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"               1.000,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"                  10,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                  40,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"             134.290,00",
43000 - SECRETARIA DE ENSINO SUPERIOR,43066 - FACULDADE DE MEDICINA DE SAO JOSE RIO PRETO  ,432701 - FAC. MEDICINA DE S.JOSE DO RIO PRETO,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  10,00",
44000 - SECRETARIA DE GESTAO PUBLICA,44047 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO   ,441101 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"             693.520,00",
44000 - SECRETARIA DE GESTAO PUBLICA,44047 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO   ,441101 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220101 - OUTROS DIVIDENDOS DO ESTADO,"                  10,00",
44000 - SECRETARIA DE GESTAO PUBLICA,44047 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO   ,441101 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           2.160.000,00",
44000 - SECRETARIA DE GESTAO PUBLICA,44047 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO   ,441101 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
44000 - SECRETARIA DE GESTAO PUBLICA,44047 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO   ,441101 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001301 - SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS,"             720.000,00",
44000 - SECRETARIA DE GESTAO PUBLICA,44047 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO   ,441101 - FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16002201 - SERVICOS DE ESTUDOS E PESQUISAS DO ESTADO,"                  10,00",
