”rg„o,Gest„o,Unidade Gestora,Fonte de Recursos,Receita,Previsto do Ano,
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,380044 - FED-CTO.PROG.PENIT.DR.EDGARD M.NORONHA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,380045 - FED-PENIT.DE MARILIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              78.820,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,380045 - FED-PENIT.DE MARILIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,380045 - FED-PENIT.DE MARILIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"              30.080,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,380045 - FED-PENIT.DE MARILIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,380193 - DEPARTAMENTO DE ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,76000599 - OUTROS SERVICOS DE SAUDE,"         116.388.259,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO,380193 - DEPARTAMENTO DE ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,85900103 - OUTRAS DE CAPITAL,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,38045 - FUND. PROF. DR. MANOEL PEDRO PIMENTEL,381101 - FUNDACAO PROF. DR. MANOEL PEDRO PIMENTEL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             296.400,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,38045 - FUND. PROF. DR. MANOEL PEDRO PIMENTEL,381101 - FUNDACAO PROF. DR. MANOEL PEDRO PIMENTEL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"          18.000.000,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,38045 - FUND. PROF. DR. MANOEL PEDRO PIMENTEL,381101 - FUNDACAO PROF. DR. MANOEL PEDRO PIMENTEL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"           2.673.000,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,38045 - FUND. PROF. DR. MANOEL PEDRO PIMENTEL,381101 - FUNDACAO PROF. DR. MANOEL PEDRO PIMENTEL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"          19.516.700,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,38045 - FUND. PROF. DR. MANOEL PEDRO PIMENTEL,381101 - FUNDACAO PROF. DR. MANOEL PEDRO PIMENTEL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"             144.000,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,38045 - FUND. PROF. DR. MANOEL PEDRO PIMENTEL,381101 - FUNDACAO PROF. DR. MANOEL PEDRO PIMENTEL,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                  30,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,38045 - FUND. PROF. DR. MANOEL PEDRO PIMENTEL,381101 - FUNDACAO PROF. DR. MANOEL PEDRO PIMENTEL,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  30,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,002 - RECURSOS VINCULADOS ESTADUAIS,19159901 - OUT.MUL.JUR.MORA DIV.ATIV.OUT.REC.PRINCIPAL,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,002 - RECURSOS VINCULADOS ESTADUAIS,19159902 - OUT.MULTAS/JRS  MORA DÌV.ATIVA NAO TRIB-PPD,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,002 - RECURSOS VINCULADOS ESTADUAIS,19329901 - REC.DIV.ATIV.NTRIB.OUT.REC.-PRINCIPAL,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,002 - RECURSOS VINCULADOS ESTADUAIS,19329906 - REC.DIVIDA ATIV.N.TRIB.OUTRAS REC.PRINCIP.PP,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,002 - RECURSOS VINCULADOS ESTADUAIS,19329920 - ACRES.FIN.PARCEL.DIV.AT.N.TRIB.OUT.REC-PPD,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,002 - RECURSOS VINCULADOS ESTADUAIS,19329922 - ACRES.FIN.PARC.DV.AT.N.TRIB.OUT.REC PRINCIPA,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220101 - OUTROS DIVIDENDOS DO ESTADO,"             180.000,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             960.000,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13310301 - DO ESTADO,"           3.600.000,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001302 - SERVICOS DE VENDA DE EDITAIS,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001307 - SERV.DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"             340.000,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229913 - RESTITUICAO DE CUSTOS OPER.DAS CONSIGNATARIA,"              78.000,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19329901 - REC.DIV.ATIV.NTRIB.OUT.REC.-PRINCIPAL,"             180.000,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909902 - OUTRAS RECEITAS EVENTUAIS,"             120.000,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909905 - RENDA PROVENIENTE DO PARQUE ECOLOGICO - DAEE,"             360.000,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909907 - FECOP-FDO ESTAD. PREVENCAO CONTROLE POLUICAO,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909908 - FEHIDRO- FUNDO ESTADUAL DE RECURSOS HIDRICOS,"           5.500.000,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,23009901 - AMORTIZACAO DE EMPRESTIMOS DIVERSOS,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,25900101 - OUTRAS RECEITAS DE CAPITAL DO ESTADO,"          37.755.861,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                  20,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,005 - RECURSOS VINCULADOS FEDERAIS,17213302 - TRANSF.DE REC.SUS-REPASSE FUNDO A FUNDO,"                  10,00",
39000 - SECRETARIA DE SANEAMENTO E RECURSOS HIDRICOS,39055 - DEPTO. DE AGUAS E ENERGIA ELETRICA,392101 - DEPTO.AGUAS E ENERGIA ELETRICA-DAEE,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"         350.000.020,00",
40000 - PROCURADORIA GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,400030 - FED-DEPTO.ADM.PROCUR.GERAL DO ESTADO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             174.000,00",
40000 - PROCURADORIA GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,400030 - FED-DEPTO.ADM.PROCUR.GERAL DO ESTADO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19900201 - RECEITA DE HONORARIOS DE ADVOGADOS,"         169.700.000,00",
40000 - PROCURADORIA GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,400032 - FED-CENTRO DE ESTUDOS-PGE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             114.000,00",
40000 - PROCURADORIA GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,400032 - FED-CENTRO DE ESTUDOS-PGE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
40000 - PROCURADORIA GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,400032 - FED-CENTRO DE ESTUDOS-PGE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"              95.000,00",
40000 - PROCURADORIA GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,400032 - FED-CENTRO DE ESTUDOS-PGE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19900201 - RECEITA DE HONORARIOS DE ADVOGADOS,"          12.773.120,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410030 - FED-COORDENADORIA DE ESPORTES E LAZER,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           4.735.960,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410030 - FED-COORDENADORIA DE ESPORTES E LAZER,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13120101 - OUTROS ARRENDAMENTOS DO ESTADO,"                  10,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410030 - FED-COORDENADORIA DE ESPORTES E LAZER,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           1.081.420,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410030 - FED-COORDENADORIA DE ESPORTES E LAZER,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"             231.590,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410030 - FED-COORDENADORIA DE ESPORTES E LAZER,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410030 - FED-COORDENADORIA DE ESPORTES E LAZER,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19900801 - COORDENADORIA DE ESPORTE E LAZER - SELT,"           7.982.160,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410030 - FED-COORDENADORIA DE ESPORTES E LAZER,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"           2.190.984,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410030 - FED-COORDENADORIA DE ESPORTES E LAZER,005 - RECURSOS VINCULADOS FEDERAIS,17219902 - DEMAIS TRANSFERENCIAS DA UNIAO,"          41.477.355,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410031 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                  10,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410031 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              60.000,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410031 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"                  10,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410031 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410031 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410033 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                  10,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410033 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              24.000,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410033 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
"41000 - SECRETARIA DE ESPORTE, LAZER E JUVENTUDE",00001 - GOVERNO DO ESTADO DE SAO PAULO,410033 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,11222902 - TAXA CONTR.FUNDO ASSIST.JUDIC.-EXTRAJUDICIAI,"         663.344.320,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           5.477.604,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19139901 - EMOLUMENTOS E CUSTAS EXTRAS JUDICIAIS,"                 400,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19139902 - MULTAS/JRS MORA DÌV.ATIV.EMOL.CUST.EXTJUD-PP,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19159901 - OUT.MUL.JUR.MORA DIV.ATIV.OUT.REC.PRINCIPAL,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19159902 - OUT.MULTAS/JRS  MORA DÌV.ATIVA NAO TRIB-PPD,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19319903 - EMOLUMENTOS E CUSTAS EXTRAJUDICIAIS,"               1.600,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19319904 - REC.DIVIDA ATIV.DE EMOL.CUSTAS EXTRJUD.PPD,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19319905 - ACRES.FIN.PARCEL-DIV.ATIV.EMOL.CUST.EXTJU PP,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19329901 - REC.DIV.ATIV.NTRIB.OUT.REC.-PRINCIPAL,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19329906 - REC.DIVIDA ATIV.N.TRIB.OUTRAS REC.PRINCIP.PP,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19329920 - ACRES.FIN.PARCEL.DIV.AT.N.TRIB.OUT.REC-PPD,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,002 - RECURSOS VINCULADOS ESTADUAIS,19329922 - ACRES.FIN.PARC.DV.AT.N.TRIB.OUT.REC PRINCIPA,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             840.000,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420030 - FED-CGA FUNDO DE ASSISTENCIA JUDICIARIA,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  10,00",
42000 - DEFENSORIA PUBLICA DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,420031 - FED-ESCOLA DA DEFENSORIA PUB.ESTADO-FUNDEPE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             600.000,00",
